task,freq_norm,amp_norm,volt_norm,curr_norm,pulse_period_steps,phase_lock_fraction,lattice_lock_fraction,joint_lock_fraction,speed_tracking_score,curvature_tracking_score,feedback_to_signal_ratio,mean_energy_drift,return_step,return_distance_a,dominant_recurrence_steps,recurrence_alignment,conservation_alignment,composite_score
L_smooth,0.185,0.17,0.37,0.36,378,0.0,0.7428571428571429,0.0,0.4022357524201274,0.2709770318522305,0.4611963979704663,3.9328508565907116e-07,50,0.05249005205425191,50,0.918478108310494,0.9999999999975252,0.4488945113164207
L_smooth,0.1775,0.18,0.35,0.35,394,0.0,0.7428571428571429,0.0,0.40215741849574205,0.27270816230473577,0.46686192610202765,3.938887347060254e-07,50,0.0523843480968265,50,0.9187924187710823,0.9999999999975177,0.4488677537422644
L_smooth,0.1775,0.17,0.36,0.36,394,0.0,0.7428571428571429,0.0,0.4021883420152579,0.2728403525203059,0.4668189019598258,3.936108426069446e-07,50,0.052466773867991694,50,0.9185473711036263,0.9999999999975211,0.4488576173021475
L_smooth,0.1775,0.17,0.35,0.37,394,0.0,0.7428571428571429,0.0,0.4021881610778285,0.27289945467398646,0.4670530770458202,3.936022538901301e-07,50,0.052474822576626924,50,0.918523425556735,0.9999999999975212,0.4488512617172087
L_smooth,0.1775,0.17,0.37,0.35,394,0.0,0.7428571428571429,0.0,0.4021877422065616,0.2727612893021861,0.46708758101354725,3.9362182864276377e-07,50,0.05245914966235407,50,0.918570050908394,0.999999999997521,0.4488416014215413
L_smooth,0.18,0.18,0.35,0.35,389,0.0,0.7428571428571429,0.0,0.4021655866169669,0.27190895883523386,0.46750026519549115,3.9383315565560057e-07,50,0.05238271327832504,50,0.918797275768217,0.9999999999975183,0.44876402620820344
L_smooth,0.18,0.17,0.36,0.36,389,0.0,0.7428571428571429,0.0,0.402196533428883,0.27203565238599065,0.46745241221403866,3.935550903713889e-07,50,0.052465136609363444,50,0.9185522417047838,0.9999999999975219,0.44875353814859403
L_smooth,0.18,0.17,0.35,0.37,389,0.0,0.7428571428571429,0.0,0.40219634717698177,0.27209632887560603,0.46768831782892056,3.9354653889353793e-07,50,0.05247318619714118,50,0.9185282941624765,0.999999999997522,0.44874726979261714
L_smooth,0.18,0.17,0.37,0.35,389,0.0,0.7428571428571429,0.0,0.4021959258838565,0.2719580971698474,0.46772303261350295,3.9356612452655614e-07,50,0.05245751403561555,50,0.9185749160680288,0.9999999999975216,0.44873759367828675
L_smooth,0.1825,0.18,0.35,0.35,384,0.0,0.7428571428571429,0.0,0.40217136215509897,0.27123315703477,0.4685350713829429,3.9378652955868106e-07,50,0.05238105219570474,50,0.9188022106663112,0.9999999999975189,0.44865645454376885
L_smooth,0.1825,0.17,0.36,0.36,384,0.0,0.7428571428571429,0.0,0.40220232257797284,0.2713565383672191,0.4684810728760265,3.9350832689174935e-07,50,0.05246347304913664,50,0.9185571904200652,0.9999999999975224,0.44864588464694377
L_smooth,0.1825,0.17,0.35,0.37,384,0.0,0.7428571428571429,0.0,0.40220213304404284,0.27141866854665747,0.4687187582646863,3.9349980324629267e-07,50,0.052471523530849835,50,0.9185332408484433,0.9999999999975225,0.44863968976599644
L_smooth,0.1825,0.17,0.37,0.35,384,0.0,0.7428571428571429,0.0,0.4022017093872058,0.27128027867765475,0.468753687311186,3.93519401973237e-07,50,0.052455852132667374,50,0.9185798592570774,0.9999999999975223,0.4486299885143149
L_smooth,0.175,0.17,0.35,0.36,400,0.0,0.7428571428571429,0.0,0.40214677278841193,0.27334631341166576,0.4760095854229083,3.9386105650969633e-07,50,0.05243992370562849,50,0.918627230414578,0.999999999997518,0.4485443494783155
L_smooth,0.175,0.17,0.36,0.35,400,0.0,0.7428571428571429,0.0,0.40214655541324257,0.27327712221410777,0.47602787809914787,3.9387091471767524e-07,50,0.052432072852861056,50,0.9186505744638772,0.9999999999975179,0.4485394695049023
L_smooth,0.185,0.18,0.35,0.35,378,0.0,0.7428571428571429,0.0,0.4021748584597276,0.2706387136510668,0.4703228143170825,3.937434098823216e-07,50,0.052379023810821455,50,0.9188082366037083,0.9999999999975194,0.44852671308316866
L_smooth,0.185,0.17,0.36,0.36,378,0.0,0.7428571428571429,0.0,0.4022058216534564,0.270758183789236,0.47026636966701196,3.93465091602931e-07,50,0.05246144164123022,50,0.9185632332223213,0.999999999997523,0.4485158523243445
L_smooth,0.185,0.17,0.35,0.37,378,0.0,0.7428571428571429,0.0,0.4022056310866826,0.2708218377374984,0.47050654601343156,3.9345658803879034e-07,50,0.0524694932155039,50,0.9185392811700186,0.9999999999975231,0.44850970973968934
L_smooth,0.185,0.17,0.37,0.35,378,0.0,0.7428571428571429,0.0,0.40220520468106663,0.2706829234998388,0.47054151842925757,3.9347620561832463e-07,50,0.052453822747336246,50,0.918585895314929,0.9999999999975229,0.44849995341989324
L_smooth,0.1775,0.17,0.35,0.36,394,0.0,0.7428571428571429,0.0,0.4021590927328812,0.2723971546094993,0.4763577866081119,3.9378572126505246e-07,50,0.05243804846719332,50,0.9186328065896445,0.9999999999975189,0.44843789948392454
L_smooth,0.1775,0.17,0.36,0.35,394,0.0,0.7428571428571429,0.0,0.40215887389035876,0.2723280616628857,0.4763762984731132,3.9379558464555125e-07,50,0.05243019804757049,50,0.9186561486579776,0.9999999999975188,0.44843302012490993
L_smooth,0.18,0.17,0.35,0.36,389,0.0,0.7428571428571429,0.0,0.4021670356449215,0.2716651095983707,0.47706394518041195,3.937316076555501e-07,50,0.05243645802812201,50,0.918637535760725,0.9999999999975197,0.4483381281481351
L_smooth,0.18,0.17,0.36,0.35,389,0.0,0.7428571428571429,0.0,0.4021668156111967,0.2715959222404361,0.4770824144219029,3.9374147641491674e-07,50,0.05242860797511186,50,0.9186608761512232,0.9999999999975194,0.4483332406848203
L_smooth,0.1825,0.17,0.35,0.36,384,0.0,0.7428571428571429,0.0,0.40217265596661916,0.27104107299256497,0.4781733700103791,3.93686163656685e-07,50,0.05243484203645736,50,0.9186423407904721,0.9999999999975202,0.44823271094296324
L_smooth,0.1825,0.17,0.36,0.35,384,0.0,0.7428571428571429,0.0,0.4021724347745005,0.2709717373917764,0.4781921273549632,3.936960388483257e-07,50,0.05242699235522626,50,0.918665679478376,0.9999999999975201,0.44822779676475283
L_smooth,0.185,0.17,0.35,0.36,378,0.0,0.7428571428571429,0.0,0.402176066307077,0.27048934424612026,0.48007607529894686,3.9364406054386946e-07,50,0.052432868711174585,50,0.9186482081581336,0.9999999999975208,0.44810261138855967
L_smooth,0.185,0.17,0.36,0.35,378,0.0,0.7428571428571429,0.0,0.4021758437739995,0.2704197860694561,0.48009487289746894,3.936539449484957e-07,50,0.05242501948290269,50,0.918671544770081,0.9999999999975205,0.44809767290575514
L_smooth,0.175,0.17,0.35,0.35,400,0.0,0.7428571428571429,0.0,0.4021182356700118,0.27260760795406297,0.48597870298483736,3.9404139445831293e-07,50,0.052403105686060276,50,0.9187366815222449,0.9999999999975157,0.44808085316642177
L_smooth,0.1775,0.17,0.35,0.35,394,0.0,0.7428571428571429,0.0,0.4021301724967298,0.2718072639712895,0.4864082885270138,3.939683466629917e-07,50,0.05240128450500872,50,0.9187420937981,0.9999999999975167,0.4479859559753006
L_smooth,0.18,0.17,0.35,0.35,389,0.0,0.7428571428571429,0.0,0.4021378733320361,0.27116125265085894,0.48719701670960786,3.9391583046475934e-07,50,0.05239973990961007,50,0.9187466839806124,0.9999999999975173,0.44789143465479825
L_smooth,0.1825,0.17,0.35,0.35,384,0.0,0.7428571428571429,0.0,0.4021433285288725,0.2706005536614184,0.48840346043213334,3.9387167816108006e-07,50,0.05239817049450209,50,0.9187513478065021,0.9999999999975179,0.4477884303936171
L_smooth,0.185,0.17,0.35,0.35,378,0.0,0.7428571428571429,0.0,0.40214665070803923,0.27010134293368265,0.49044382803037845,3.9383069253258345e-07,50,0.05239625403983521,50,0.9187570427714156,0.9999999999975183,0.4476580431177868
