task,step,sent_signal,measured_signal,noise_feedback,integrated_feedback,derivative_signal,phase,phase_error,phase_closure,lattice_distance_a,lattice_closure,persistence,leak,x,y,z,vx,vy,vz,speed,speed2,curvature,speed_error,curvature_error,energy_drift
D_track,56,0.014090219610596248,0.027958281847892306,0.013868062237296058,0.8717661233771289,2.174908809839289e-05,0.31173250638628724,0.5382674936137128,0.4043751790768042,0.21536270852491468,0.31363436771591385,0.6759440382314432,0.20881386154794598,6.257122359713173e-10,1.0864913714291401e-09,1.7112230048014478e-09,-0.0008122522447629096,4.141260952163353e-06,-0.0008135872859518465,0.0011496500037085856,3.8984698161291873e-25,0.0022807172721209953,0.012850349996291414,0.015719282727879005,1.3518145889102923e-07
D_track,57,0.014104524066350637,0.027893424103925826,0.01378890003757519,0.885555023414704,1.4304455754388795e-05,0.3132455820061347,0.5367544179938655,0.4064358882714182,0.21421309409319925,0.31753055088314674,0.6770207835610155,0.20818146283230893,6.252721378509752e-10,1.0864936969000354e-09,1.7107820993406705e-09,-0.0008103414808518864,4.2818304414638454e-06,-0.0008118280162710763,0.0011470555251005892,3.8808938868672146e-25,0.002262525611654154,0.012852944474899411,0.015737474388345843,1.369390508944406e-07
D_track,58,0.01411136041105946,0.027819607275134293,0.013708246864074833,0.8992632702787788,6.836344708823633e-06,0.3147751439780118,0.5352248560219879,0.4085237832999939,0.2130660759256317,0.3214450016957271,0.6781064325973151,0.20754469713251322,6.248330671299201e-10,1.0864960993373705e-09,1.7103421388378027e-09,-0.0008084497566633783,4.423546790654206e-06,-0.0008100880892951295,0.0011444882215353369,3.863541138768065e-25,0.0022441000213876683,0.012855511778464664,0.01575589997861233,1.3867432479328725e-07
D_track,59,0.01411070900379333,0.027736819840137962,0.013626110836344633,0.9128893811151235,-6.514072661313597e-07,0.31632125885927914,0.5336787411407209,0.41063907181103293,0.21192162691376132,0.325377445795483,0.6792009871257045,0.20690358075965942,6.243950134052496e-10,1.0864985793385268e-09,1.7099031127623052e-09,-0.0008065771870741511,4.566363082588659e-06,-0.0008083675519330068,0.0011419482078441276,3.846411110701186e-25,0.0022254372409195497,0.012858051792155873,0.01577456275908045,1.4038732670060032e-07
D_track,60,0.014102554073176976,0.02764505503058381,0.013542500957406835,0.9264318820725304,-8.154930616352876e-06,0.3178839920991926,0.5321160079008074,0.4127819595848238,0.21077971983558472,0.32932760711729936,0.6803044482474292,0.20625813037913818,6.239579662102411e-10,1.0865011374743885e-09,1.7094650105575381e-09,-0.0008047238895954341,4.710230529257733e-06,-0.0008066664522435254,0.0011394356014854015,3.829503365455636e-25,0.0022065342373451323,0.0128605643985146,0.015793465762654866,1.4207810033745097e-07
D_track,61,0.014086883747397727,0.027544310856249976,0.01345742710885225,0.9398893091813826,-1.5670325779249678e-05,0.3194634080393452,0.5305365919606548,0.4149526504118971,0.20964032735288426,0.3332952079646478,0.6814168163649611,0.20560836301129048,6.235219150130348e-10,1.0865037742883293e-09,1.7090278216402297e-09,-0.0008028899841626179,4.8550984763339295e-06,-0.0008049848392634423,0.0011369505222716834,3.8128174879013494e-25,0.002187388218895515,0.012863049477728317,0.015812611781104484,1.4374668721682394e-07
D_track,62,0.014063690082403373,0.027434590127853993,0.01337090004545062,0.9532602092268332,-2.31936649943542e-05,0.32105956991437223,0.528940430085628,0.4171513459675782,0.20850342200883482,0.33727996908300695,0.6825380911661484,0.20495429603263288,6.230868492154358e-10,1.0865064902952029e-09,1.7085915354000416e-09,-0.000801075592916206,5.000914410413947e-06,-0.0008033227628294984,0.001134493092086069,3.7963530831113797e-25,0.002167996648724325,0.012865506907913932,0.015832003351275672,1.4539312683139316e-07
D_track,63,0.014032969088252818,0.0273159004775316,0.013282931389278784,0.966543140616112,-3.072099415055499e-05,0.3226725398529055,0.5273274601470943,0.41937824568254,0.20736897622589065,0.3412816097310306,0.6836682716071237,0.20429594717767313,6.22652758151841e-10,1.0865092859803387e-09,1.7081561411992347e-09,-0.0007992808399739862,5.147623969059981e-06,-0.0008016802733943948,0.0011320634345882564,3.780109774445293e-25,0.0021483572588290125,0.012867936565411743,0.015851642741170985,1.470174568451823e-07
D_track,64,0.013994720753583444,0.027188254376953443,0.013193533623369998,0.979736674239482,-3.824833466937322e-05,0.3243023788787615,0.5256976211212385,0.4216335466092712,0.2062369623039641,0.34529984774932965,0.6848073558939324,0.20363333454133875,6.22219631088293e-10,1.0865121617985447e-09,1.7077216283724374e-09,-0.0007975058511943842,5.29517095374862e-06,-0.000800057421836708,0.0011296616749101073,3.7640872015937396e-25,0.0021284680641060765,0.012870338325089893,0.015871531935893923,1.4861971328910728e-07
D_track,65,0.013948949068159905,0.027051669153048057,0.013102720084888152,0.9928393943243701,-4.577168542353911e-05,0.3259491469123489,0.5240508530876511,0.42391744328438624,0.20510735241890365,0.34933439962673557,0.6859553414628428,0.20296647658204084,6.217874572216688e-10,1.0865151181731183e-09,1.707287986226521e-09,-0.0007957507539309754,5.443497345831998e-06,-0.00079845425926476,0.0011272879393407465,3.748285018584307e-25,0.002108327376518459,0.012872712060659253,0.01589167262348154,1.501999307603913e-07
D_track,66,0.013895662043469606,0.02690616700130062,0.013010504957831015,1.0058498992822011,-5.328702469029924e-05,0.3276129027722784,0.5223870972277216,0.4262301275866739,0.20398011862128437,0.35338498056391343,0.6871122249592945,0.2022953921253965,6.21356225679005e-10,1.0865181554948693e-09,1.7068552040405853e-09,-0.0007940156767781166,5.592543325619972e-06,-0.0007968708368144491,0.0011249423550011885,3.7327028917486005e-25,0.0020879338193805436,0.012875057644998812,0.015912066180619456,1.5175814262585633e-07
D_track,67,0.01383487173133096,0.026751774996597692,0.012916903265266733,1.0187668025474679,-6.079031213864633e-05,0.3292937041771599,0.5207062958228401,0.4285717885908148,0.20285523283552007,0.3574513045341887,0.6882780022154494,0.20162010036863218,6.209259255169679e-10,1.086521274121153e-09,1.7064232710660558e-09,-0.0007923007493076756,5.7422472946841406e-06,-0.0007953072054410608,0.0011226250495085023,3.7173404976505266e-25,0.0020672863417346738,0.012877374950491498,0.015932713658265325,1.5329438122909465e-07
D_track,68,0.013766594240481229,0.026588525101589468,0.012821930861108239,1.031588733408576,-6.827749084973092e-05,0.33099160774756886,0.5190083922524309,0.4309426124166761,0.20173266685930855,0.3615330843414599,0.6894526682263025,0.20094062088569073,6.204965457214699e-10,1.0865244743749183e-09,1.7059921765268982e-09,-0.0007906061017968289,5.892545901501091e-06,-0.0007937634157050681,0.0011203361506295134,3.70219752097568e-25,0.002046384232821362,0.012879663849370487,0.015953615767178637,1.5480867810153026e-07
D_track,69,0.013690849751111556,0.026416454172541848,0.012725604421430291,1.0443143378300064,-7.574448936967237e-05,0.33270666900816426,0.5172933309918357,0.43334278207409554,0.20061239236341827,0.36563003167507446,0.690636217124313,0.2002569736330634,6.200680752074391e-10,1.0865277565437715e-09,1.7055619096199532e-09,-0.0007889318649468974,6.0433740705354584e-06,-0.0007922395175519293,0.0011180757859240399,3.6872736523816106e-25,0.002025227136632551,0.012881924214075961,0.01597477286336745,1.5630106417739198e-07
D_track,70,0.013607662527317696,0.02623560396265226,0.012627941435334564,1.056942279265341,-8.318722379386037e-05,0.33443894238994143,0.5155610576100584,0.4357724773030824,0.19949438089183044,0.3697418571615311,0.6918286421525232,0.19956917895636966,6.196405028187468e-10,1.0865311208790579e-09,1.7051324595153928e-09,-0.0007872781695931999,6.19466503487689e-06,-0.0007907355600859063,0.0011158440823776795,3.6725685863088237e-25,0.002003815066526021,0.012884155917622321,0.01599618493347398,1.5777157001261316e-07
D_track,71,0.013517060927435761,0.026046021122803617,0.012528960195367856,1.0694712394607087,-9.060159988193497e-05,0.3361884812326002,0.5138115187673997,0.438231874409335,0.19837860386224399,0.373868270412894,0.6930299356361168,0.19887725759770591,6.192138173282969e-10,1.086534567594962e-09,1.7047038153573032e-09,-0.0007856451464058921,6.346350372533368e-06,-0.0007892515913379051,0.001113641166024138,3.65808201875215e-25,0.0019821484199084457,0.012886358833975863,0.016017851580091554,1.5922022600769484e-07
D_track,72,0.013419077412233308,0.025847757199732656,0.012428679787499348,1.081899919248208,-9.798351520245302e-05,0.33795533778700954,0.5120446622129906,0.44072114609500807,0.19726503256695527,0.3780089800717947,0.694240088952389,0.198181230703784,6.187880074382835e-10,1.0865380968676321e-09,1.7042759662643972e-09,-0.0007840329255817674,6.498360046497681e-06,-0.0007877876580273521,0.0011114671615571102,3.6438136449921494e-25,0.0019602279929642843,0.01288853283844289,0.016039772007035713,1.6064706263456499e-07
D_track,73,0.013313748550926955,0.025640868631589656,0.012327120080662701,1.0942270393288707,-0.00010532886130635265,0.3397395632177494,0.5102604367822505,0.4432404612846387,0.19615363817412348,0.3821636938529003,0.6954590924990846,0.19748111983488087,6.183630617806196e-10,1.0865417088343251e-09,1.703848901330859e-09,-0.0007824416365269912,6.650622448687612e-06,-0.0007863438053181176,0.0011093221919317078,3.6297631572861084e-25,0.0019380549954259312,0.012890677808068293,0.016061945004574068,1.620521106674788e-07
D_track,74,0.013201115024998829,0.025425416740868106,0.012224301715869277,1.1064513410447399,-0.00011263352592812657,0.3415412076057105,0.5084587923942894,0.4457899849461493,0.19504439172943117,0.3863321185807369,0.6966869356610709,0.19677694697461962,6.179389689175443e-10,1.0865454035925806e-09,1.703422609627325e-09,-0.0007808714075307404,6.8030644478771336e-06,-0.0007849200765684906,0.0011072063779554412,3.6159302425181025e-25,0.0019156310653763893,0.01289279362204456,0.01608436893462361,1.634354014180123e-07
D_track,75,0.013081221629785096,0.025201467724683964,0.012120246094898868,1.1185715871396387,-0.00011989339521373266,0.34336031995073046,0.5066396800492696,0.44836987790685634,0.19393726415815157,0.39051396022375234,0.6979236067753088,0.1960687345406012,6.175157173424113e-10,1.0865491811994212e-09,1.7029970802020031e-09,-0.0007793223654297194,6.955611441721923e-06,-0.0007835165130752107,0.0011051198378687435,3.602314579807532e-25,0.0018929582840722001,0.012894880162131257,0.0161070417159278,1.6479696697420864e-07
D_track,76,0.012954117273810923,0.0249690926423856,0.012014975368574678,1.1305865625082134,-0.00012710435597417316,0.34519694817424657,0.5048030518257534,0.4509802966643992,0.19283222626763247,0.3947089239245117,0.6991690930940898,0.19535650539590665,6.170932954806651e-10,1.0865530416705848e-09,1.7025723020819348e-09,-0.0007777946352635203,7.108187412990539e-06,-0.0007821331538115628,0.0011030626869150421,3.588915838075458e-25,0.0018700391907794528,0.012896937313084958,0.016129960809220547,1.6613684044394426e-07
D_track,77,0.01281985497584736,0.02472836740047694,0.011908512424629581,1.142495074932843,-0.00013426229796356312,0.34705113912194374,0.5029488608780563,0.45362139319251105,0.1917292487502088,0.39891671402591344,0.7004233807464986,0.1946402828614895,6.166716916910091e-10,1.0865569849797884e-09,1.7021482642744021e-09,-0.0007762883399207972,7.2607149901083975e-06,-0.0007807700351595314,0.0011010350369003571,3.5757336735679583e-25,0.0018468767976129816,0.012898964963099644,0.016153123202387015,1.6745505620259337e-07
D_track,78,0.012678491859666751,0.02447937273483741,0.011800880875170658,1.1542959558080137,-0.0001413631161806088,0.3489229385663764,0.5010770614336235,0.45629331474156903,0.1906283021865515,0.4031370340933384,0.7016864546980794,0.19392009072947386,6.16250894266771e-10,1.086561011058028e-09,1.7017249557684845e-09,-0.0007748035997762159,7.413115512124623e-06,-0.000779427190636014,0.0010990369957424217,3.5627677273356517e-25,0.0018234746043723597,0.012900963004257578,0.01617652539562764,1.6875165014507523e-07
D_track,79,0.012530089146474447,0.024222194190224238,0.011692105043749791,1.1659880608517634,-0.00014840271319230443,0.3508123912095419,0.4991876087904581,0.4589962036338345,0.189529357049468,0.4073695869326128,0.7029582987086617,0.1931959532773797,6.158308914374703e-10,1.0865651197929164e-09,1.7013023655367662e-09,-0.0007733405323181432,7.56530909821097e-06,-0.0007781046506130854,0.0010970686670093044,3.5500176226684214e-25,0.001799836613364852,0.012902931332990695,0.016200163386635148,1.7002665994238178e-07
D_track,80,0.012374712144995841,0.023956922097043518,0.011582209952047676,1.1775702708038112,-0.00015537700147860538,0.35271954068538364,0.4972804593146165,0.4617301970533287,0.18843238370816023,0.4116140746037134,0.7042388952883265,0.1924678952832881,6.15411671370593e-10,1.0865693110280607e-09,1.700880482537199e-09,-0.0007718992517670367,7.717214721796659e-06,-0.000776802442032306,0.001095130149447511,3.537482962484325e-25,0.001775967344205122,0.012904869850552489,0.016224032655794876,1.7128012530268634e-07
D_track,81,0.012212430239198983,0.023683651545378378,0.011471221306179395,1.1890414921099905,-0.0001622819057968579,0.35464442956220166,0.4953555704377983,0.46449542683026634,0.1873373524329542,0.41587019843011036,0.7055282256514763,0.19173594204196545,6.149932221735792e-10,1.0865735845624825e-09,1.7004592957151245e-09,-0.0007704798686844895,7.86875028944788e-06,-0.0007755205881130567,0.0010932215364995363,3.525163326671515e-25,0.0017518718485899953,0.012906778463500464,0.016248128151410003,1.725120882371517e-07
D_track,82,0.012043316873634293,0.023402482356263965,0.011359165482629672,1.2004006575926203,-0.00016911336556468988,0.35658709934494737,0.4934129006550525,0.4672920192199844,0.18624423340051124,0.42013765900366773,0.7068262696689834,0.19100011938196113,6.145755318960271e-10,1.0865779401500848e-09,1.7000387940054571e-09,-0.0007690824895728831,8.019832724603989e-06,-0.0007742591080548837,0.0010913429158108366,3.5130582693819376e-25,0.0017275557250374545,0.012908657084189163,0.016272444274962543,1.7372259333055975e-07
D_track,83,0.011867449536374206,0.023113519050200353,0.011246069513826147,1.2116467271064464,-0.0001758673372600876,0.3585475904773795,0.4914524095226205,0.4701200946763089,0.18515299669953067,0.4244161561850252,0.708133005818392,0.19026045368369227,6.141585885321203e-10,1.0865823774991655e-09,1.6996189663350317e-09,-0.0007677072164655971,8.170378056265551e-06,-0.0007730180167338337,0.0010894943687261751,3.501167316275471e-25,0.0017030251335834058,0.012910505631273826,0.016296974866416594,1.749116880168978e-07
D_track,84,0.011684909739536963,0.02281687081289631,0.011131961073359346,1.2227786881798057,-0.00018253979683724268,0.36052594234405827,0.48947405765594176,0.4729797676192965,0.18406361233695603,0.42870538909938205,0.7094484111321464,0.18951697189853042,6.13742380023283e-10,1.0865868962719827e-09,1.6991998016251204e-09,-0.0007663541465077226,8.320301512750917e-06,-0.0007717973243927423,0.0010876759697753,3.4894899617130444e-25,0.0016782868104336858,0.0129123240302247,0.016321713189566312,1.7607942286004636e-07
D_track,85,0.011495782997380037,0.022512651458238227,0.01101686846085819,1.233795556640664,-0.00018912674215692572,0.36252219327215374,0.48747780672784646,0.4758711461972982,0.18297605024469626,0.43300505612761264,0.7107724611438236,0.18876970156890263,6.133268942610672e-10,1.0865914960843742e-09,1.6987812887941206e-09,-0.0007650233715272183,8.469517620617875e-06,-0.0007705970363254553,0.0010858877861478935,3.4780256658972096e-25,0.0016533480825603423,0.012914112213852106,0.016346651917439656,1.7722585183972193e-07
D_track,86,0.011300158801950197,0.02220097938848024,0.010900820586530044,1.244696377227194,-0.00019562419542984086,0.3645363805330448,0.48546361946695527,0.47879433204329586,0.18189028028687126,0.4373148548926549,0.71210512983235,0.18801867084941776,6.129121190902787e-10,1.0865961765054323e-09,1.6983634167604165e-09,-0.000763714977596444,8.617940308855989e-06,-0.0007694171525549318,0.001084129877157734,3.4667738519584725e-25,0.0016282168822471,0.012915870122842267,0.0163717831177529,1.7835103264284365e-07
