task,step,sent_signal,measured_signal,noise_feedback,integrated_feedback,derivative_signal,phase,phase_error,phase_closure,lattice_distance_a,lattice_closure,persistence,leak,x,y,z,vx,vy,vz,speed,speed2,curvature,speed_error,curvature_error,energy_drift
I_accum,306,0.016787547476256492,0.0230434119385948,0.006255864462338306,2.3366304483674,0.00034774094281578294,1.1122239403941199,0.4377760596058802,0.5494158698862603,0.06000204935773834,0.9139255662767012,0.8038995819792496,0.12517566245589504,5.67802688571832e-10,1.092551868159419e-09,1.6492151140202954e-09,-0.0002839029478419744,0.0001867873579088463,-0.0004038913206362948,0.0005278433477398958,8.218129702166181e-26,0.004968285425267111,0.009472156652260104,0.005031714574732889,4.4284698194911453e-07
I_accum,307,0.01712551631305657,0.02344226750587225,0.006316751192815679,2.3429471995602156,0.00033796883680007814,1.1167171035172554,0.43328289648274465,0.5561768478118871,0.05957262687043177,0.9150995271265094,0.8055748308588567,0.12449390891986789,5.676486410291144e-10,1.092654599421056e-09,1.6489951830561524e-09,-0.0002836438242233605,0.0001891564604275382,-0.00040495329321164935,0.000529359193010273,8.265398652369514e-26,0.004942989989668839,0.009470640806989727,0.005057010010331161,4.4237429269525646e-07
I_accum,308,0.01745350547029528,0.023829668636422583,0.0063761631661273035,2.349323362726343,0.0003279891572387089,1.1212167115239653,0.42878328847603475,0.5629597113903748,0.059144820129013335,0.9162621697856507,0.8072530836715865,0.12381176271449193,5.67494711993537e-10,1.0927586093459562e-09,1.6487746620910811e-09,-0.0002834256200388336,0.0001915108305880083,-0.0004060396469220831,0.0005309187086546452,8.314170850750888e-26,0.0049155168238780335,0.009469081291345355,0.005084483176121967,4.418865709675106e-07
I_accum,309,0.01777131307237591,0.024205380658366377,0.006434067585990466,2.3557574303123334,0.0003178076020806317,1.125722701979871,0.42427729802012903,0.5697628370728436,0.05871865634969021,0.9174134691191144,0.8089339792150839,0.12312935673987879,5.673408791299128e-10,1.0928638889834697e-09,1.6485535384037307e-09,-0.0002832485410662734,0.00019384872014420741,-0.0004071494241320891,0.0005325201553826966,8.364403711317592e-26,0.004885800441200217,0.009467479844617304,0.005114199558799783,4.413842426255803e-07
I_accum,310,0.018078743076779626,0.02456917560851231,0.006490432531732683,2.362247862844066,0.0003074300044037144,1.1302350119028457,0.4197649880971541,0.5765845631411655,0.058294165094605575,0.9185533960006877,0.8106171472511664,0.12244682742862423,5.671871200086967e-10,1.0929704284082186e-09,1.6483317998236734e-09,-0.000283112761044892,0.0001961683343545591,-0.00040828161044193846,0.0005341617023851176,8.416051426883293e-26,0.004853775424588175,0.009465838297614883,0.005146224575411825,4.4086776574108834e-07
I_accum,311,0.01837560540590224,0.02492083238243286,0.0065452269765306215,2.3687930898205964,0.000296862329122613,1.1347535777506144,0.41524642224938546,0.5834231900723564,0.05787137833752268,0.9196819173181352,0.8123022085868201,0.12176431471603524,5.670334121241461e-10,1.0930782166945985e-09,1.6481094347630234e-09,-0.00028301842027536345,0.0001984678315274884,-0.0004094351332306548,0.0005358414268139314,8.469064865162107e-26,0.004819376637988828,0.009464158573186068,0.005180623362011172,4.4033763163663575e-07
I_accum,312,0.018661716075501565,0.025260136880691317,0.006598420805189752,2.375391510625786,0.0002861106695993265,1.1392783354086586,0.41072166459134163,0.5902769809452557,0.05745033052780577,0.9207989959884139,0.8139887751661026,0.12108196200576987,5.668797329132631e-10,1.0931872418910628e-09,1.647886432248848e-09,-0.00028296562418019303,0.00020074532262126263,-0.0004106088602016372,0.0005375573133146723,8.523391465024984e-26,0.004782539463205224,0.009462442686685328,0.005217460536794776,4.397943659232369e-07
I_accum,313,0.01893689731965926,0.025586882151101366,0.006649984831442107,2.382041495457228,0.0002751812441576934,1.1438092201784709,0.4061907798215292,0.5971441618901273,0.05703105865238162,0.921904590983365,0.8156764501731665,0.12039991613078602,5.667260597755403e-10,1.0932974909942222e-09,1.647662781956363e-09,-0.00028295444182456053,0.000202998870904784,-0.0004118015979354373,0.0005393072536124889,8.578975133363189e-26,0.004743200066471582,0.00946069274638751,0.005256799933528418,4.392385295316848e-07
I_accum,314,0.01920097771216295,0.025900868526901173,0.006699890814738221,2.3887413862719664,0.0002640803925036926,1.1483461667662065,0.40165383323379356,0.6040229225817748,0.056613602295333035,0.9229986573663472,0.817364828146606,0.11971832730949633,5.665723700935313e-10,1.093408949922797e-09,1.647438474242908e-09,-0.00028298490439809235,0.00020522649168636017,-0.0004130120904546135,0.0005410890461548626,8.635756143048857e-26,0.004701295699696027,0.009458910953845137,0.005298704300303973,4.3867071973294445e-07
I_accum,315,0.019453792284216107,0.026201903760724597,0.00674811147650849,2.395489497748475,0.00025281457205315536,1.1528891092717806,0.3971108907282197,0.6109114167767274,0.05619800369475835,0.9240811463402574,0.8190534951053213,0.11903734909703093,5.664186412542663e-10,1.093521603491464e-09,1.647213500182692e-09,-0.0002830570036582651,0.0002074261521178948,-0.0004142390178060718,0.0005429003958143429,8.693671032531371e-26,0.004656765042409652,0.009457099604185656,0.005343234957590348,4.3809157114218884e-07
I_accum,316,0.019695182638384587,0.02648980315425241,0.006794620515867822,2.4022841182643426,0.00024139035416848031,1.1574379811784632,0.3925620188215371,0.6178077628949902,0.05578430779649713,0.9251520053074048,0.8207420286860826,0.11835713833151221,5.662648506715332e-10,1.0936354353846408e-09,1.6469878516022954e-09,-0.0002831706903364071,0.0002095957710823384,-0.00041548099466677015,0.0005447389136554189,8.752652507657756e-26,0.004609548591613739,0.009455261086344582,0.0053904514083862615,4.375017567005944e-07
I_accum,317,0.01992499705869107,0.026764389683427536,0.006839392624736467,2.409123510889079,0.0002298144203064824,1.1619927153430236,0.3880072846569762,0.6247100446468054,0.05537256230429766,0.9262111779416985,0.822429998292969,0.11767785507525175,5.661109758090447e-10,1.0937504281302595e-09,1.6467615211169144e-09,-0.0002833258725075523,0.00021173321917266087,-0.00041673656897917797,0.0005466021167704356,8.812629346357643e-26,0.0045595891082628745,0.009453397883229565,0.005440410891737126,4.3690198862849094e-07
I_accum,318,0.020143090616770082,0.027025494119118646,0.006882403502348564,2.4160059143914276,0.00021809355807901262,1.1665532439864794,0.3834467560135204,0.6316163117048195,0.05496281772597444,0.9272586042735994,0.8241169652588363,0.11699966255078251,5.659569942045088e-10,1.0938665630735836e-09,1.6465345021673254e-09,-0.00028352241392572207,0.00021383631877101394,-0.00041800422062340423,0.0005484874281902792,8.873526306886828e-26,0.004506832130908248,0.009451512571809722,0.005493167869091752,4.362930193429253e-07
I_accum,319,0.020349325273998336,0.027272955143117186,0.00692362986911885,2.4229295442605463,0.00020623465722825404,1.1711194986855042,0.3788805013144958,0.638524580421992,0.054555127415073096,0.9282942207882913,0.825802483018965,0.11632272707164568,5.658028834946218e-10,1.093983820351127e-09,1.6463067890575469e-09,-0.0002837601323265433,0.0002159028442371541,-0.00041928236013345625,0.0005503921768764083,8.93526404037876e-26,0.0044512265692777985,0.009449607823123592,0.005548773430722202,4.356756423321465e-07
I_accum,320,0.020543569979517336,0.027506619459353888,0.006963049479836551,2.429892593740383,0.00019424470551900053,1.1756914103645577,0.37430858963544233,0.6454328345955155,0.054149547607530546,0.9293179605375169,0.827486097297016,0.11564721796785674,5.656486214409993e-10,1.0941021788647397e-09,1.6460783769931705e-09,-0.00028403879769948515,0.00021793052221561013,-0.0004205693274656477,0.000552313597801688,8.997759008509595e-26,0.00439272539335109,0.009447686402198313,0.0056072746066489106,4.350506929789544e-07
I_accum,321,0.020725700764067025,0.027726341900221455,0.00700064113615443,2.4368932348765373,0.0001821307845496882,1.1802689092887895,0.3697310907112108,0.6523390262769496,0.053746137452789514,0.9303297532655116,0.8291673463034108,0.11497330750598264,5.654941859570602e-10,1.0942216162559294e-09,1.645849262120328e-09,-0.00028435813053238163,0.00021991703207146338,-0.00042186339082775625,0.00055424883212839,9.060923407139768e-26,0.0043312864368984655,0.00944575116787161,0.005668713563101535,4.344190493242836e-07
I_accum,322,0.02089560082955144,0.02793198552789084,0.0070363846983394,2.4439296195748765,0.0001699000654844171,1.1848519250577862,0.3651480749422138,0.6592410766287263,0.05334495903879608,0.9313295255494576,0.8308457609462331,0.11430117080376698,5.653395551358785e-10,1.0943421088804975e-09,1.6456194415652554e-09,-0.00028471780003133375,0.00022186000646499176,-0.0004231627455781271,0.000556194927492644,9.124665096853086e-26,0.00426687333874895,0.009443805072507356,0.00573312666125105,4.337816327618122e-07
I_accum,323,0.02105316063425977,0.028123421730509985,0.007070261096250214,2.4509998806711266,0.0001575598047083293,1.189440386600219,0.36055961339978104,0.6661368768270743,0.05294607741027933,0.9323172009548639,0.8325208650547347,0.11363098573925037,5.651847072790124e-10,1.094463631783566e-09,1.6453889134744129e-09,-0.0002851174223195292,0.00022375703207578638,-0.0004244655132045131,0.0005581488384055528,9.18888754137193e-26,0.0041994566503581006,0.009441851161594447,0.0058005433496419,4.331394086538098e-07
I_accum,324,0.02119827797366817,0.02830053031317441,0.0071022523395062424,2.458102133010633,0.00014511733940839738,1.1940342221694578,0.3559657778305425,0.6730242890113797,0.052549560579684185,0.9332927002062543,0.8341921756155043,0.11296293285433912,5.650296209263214e-10,1.0945861586750855e-09,1.6451576770551092e-09,-0.00028555655861899515,0.00022560565048729386,-0.0004257697403930683,0.0005601074267821303,9.253489754885242e-26,0.0041290151449815335,0.00943989257321787,0.005870984855018467,4.3249338685785647e-07
I_accum,325,0.02133085805675026,0.028463199583560465,0.007132341526810207,2.4652344745374433,0.00013258008308209002,1.1986333593402179,0.3513666406597822,0.6799011472798889,0.052155479530096076,0.9342559413735335,0.8358592030213411,0.11229719525278486,5.648742748867773e-10,1.0947096619059174e-09,1.6449257326165772e-09,-0.000286034713419801,0.00022740335924305492,-0.0004270733981985139,0.000562067462610139,9.318366259382097e-26,0.004055537372129526,0.009437932537389861,0.0059444626278704745,4.3184462215350796e-07
I_accum,326,0.02145081357772668,0.02861132643211352,0.00716051285438684,2.47239498739183,0.00011995552097642317,1.2032377250063049,0.3467622749936954,0.6867652587315941,0.05176390820947604,0.9352068400743556,0.8375214513328476,0.11163395849254981,5.647186482702741e-10,1.0948341124445891e-09,1.6446930816114398e-09,-0.000286551332641758,0.00022914761308617682,-0.00042837438132712784,0.0005640256247718353,9.383407053139005e-26,0.0039790235115864415,0.009435974375228164,0.006020976488413559,4.311942145574214e-07
I_accum,327,0.02155806478318647,0.02874481640668466,0.007186751623498192,2.479581739015328,0.00010725120545978725,1.2078472453795255,0.34215275462047456,0.6936144045540701,0.0513749235154948,0.9361453096928006,0.8391784185527436,0.11097341047253831,5.64562720520437e-10,1.0949594798548278e-09,1.644459726677495e-09,-0.00028710580179422196,0.00023083582539383182,-0.0004296705075448242,0.0005659785020325255,9.448497591561782e-26,0.003899487594664853,0.009434021497967475,0.006100512405335147,4.305433095149373e-07
I_accum,328,0.021652539534515586,0.028863583781511024,0.007211044246995438,2.4867927832623233,9.447475132911762e-05,1.2124618459898322,0.3375381540101676,0.7004463411569134,0.05098860527023078,0.9370712616146267,0.8408295969128613,0.11031574131369173,5.644064714484282e-10,1.095085732273986e-09,1.64422567167975e-09,-0.00028769744414018406,0.00023246536981877205,-0.0004309595172231905,0.000567922594210706,9.513518781632389e-26,0.003816960177223195,0.009432077405789295,0.006183039822776805,4.298930979556109e-07
I_accum,329,0.021734173365570826,0.028967551620437217,0.0072333782548663905,2.4940261615171897,8.163383105523961e-05,1.2170814516867727,0.3329185483132271,0.7072588013503887,0.05060503618398099,0.9379846054793166,0.8424744731737762,0.10966114323445092,5.642498812677446e-10,1.095212836392478e-09,1.643990921752618e-09,-0.00028832551887144475,0.00023403358214998992,-0.00043223907303695626,0.0005698543135453932,9.578346991256917e-26,0.0037314915702807913,0.009430145686454608,0.006268508429719209,4.29244816199732e-07
I_accum,330,0.021802909535539747,0.02905665183427702,0.0072537422987372716,2.501279903815927,6.873616996892068e-05,1.2217059866423097,0.3282940133576906,0.7140494955687554,0.05022430180741541,0.9388852494490939,0.8441125289369812,0.10900981042060831,5.640929306299957e-10,1.0953407574343516e-09,1.6437554833421904e-09,-0.0002889892193022969,0.00023553776240475385,-0.00043350675982694464,0.0005717699862770392,9.64285407485196e-26,0.0036431557608704187,0.009428230013722961,0.006356844239129581,4.28599745702462e-07
I_accum,331,0.021858699076930353,0.029130825232217248,0.007272126155286895,2.508552029971214,5.578954139060649e-05,1.226335374355084,0.32366462564491627,0.7208161131376867,0.04984649047129119,0.9397731004950329,0.8457432409694965,0.10836193888958112,5.639356006616485e-10,1.0954694591391294e-09,1.6435193642484844e-09,-0.0002896876710897907,0.00023697517716426107,-0.00043476008464310667,0.0005736658544591449,9.706907416541212e-26,0.003552055189251233,0.009426334145540855,0.006447944810748767,4.2795921262186753e-07
I_accum,332,0.02190150083863705,0.029190021567168274,0.007288520728531225,2.515840550699745,4.280176170669628e-05,1.2309695376561873,0.3190304623438127,0.7275563235850661,0.049471693212937276,0.9406480647003307,0.8473660815407675,0.10771772634915502,5.637778730017194e-10,1.0955989037450568e-09,1.6432825736675627e-09,-0.0002904199304893265,0.00023834306216511072,-0.0004359964769827586,0.0005755380780183395,9.770369992362299e-26,0.0034583265901730236,0.009424461921981661,0.006541673409826977,4.273245871968531e-07
I_accum,333,0.02193128152403237,0.02923419957496907,0.007302918050936701,2.523143468750682,2.9780685395320444e-05,1.2356083987165154,0.31439160128348487,0.7342677779943818,0.049100003688719765,0.9415100475807319,0.8489805187716811,0.10707737205076162,5.6361972984039e-10,1.0957290519739032e-09,1.6430451222334085e-09,-0.00029118498265500445,0.00023963862515865875,-0.0004372132892396348,0.0005773827370812777,9.833100452903848e-26,0.0033621481565215337,0.009422617262918723,0.006637851843478466,4.266972829207902e-07
I_accum,334,0.0219480157240372,0.02926332700735795,0.00731531128332075,2.5304587800340026,1.6734200004829558e-05,1.2402518790557684,0.30974812094423143,0.7409481103998161,0.048731518071698836,0.9423589544220476,0.8505860169954873,0.10644107663736899,5.634611539585151e-10,1.0958598630174682e-09,1.6428070220594334e-09,-0.0002919817399948574,0.00024085904905010616,-0.00043840779737978707,0.000579195834587182,9.894953227803038e-26,0.003263748343872927,0.009420804165412818,0.006736251656127073,4.2607875549654294e-07
I_accum,335,0.021951685945125178,0.029277380658624366,0.0073256947134991875,2.5377844747475016,3.6702210879785424e-06,1.2448998995531646,0.3051001004468352,0.7475949392220166,0.048366334933704354,0.9431946906346131,0.8521820371303819,0.1058090419860851,5.633021287679891e-10,1.0959912945259506e-09,1.642568286779486e-09,-0.00029280904059179733,0.00024200149532883748,-0.0004395772018607446,0.0005809732992052251,9.955778653533666e-26,0.0031634167029585616,0.009419026700794775,0.0068365832970414386,4.254705015585873e-07
I_accum,336,0.021942282632220426,0.02927634638586157,0.007334063753641144,2.545118538501143,-9.403312904752298e-06,1.2495523804599356,0.3004476195400647,0.7542058687434717,0.04800455511107404,0.9440171621244617,0.8537680370634777,0.10518147104558684,5.631426383529277e-10,1.096123302598344e-09,1.6423289315882211e-09,-0.0002936656467018143,0.00024306310780111706,-0.0004407186288106566,0.0005827109885762217,1.0015423125902794e-25,0.003061517199011082,0.00941728901142378,0.006938482800988919,4.2487405714804634e-07
